Open,High,Low,Close,Adj Close,Volume
4220.370117,4232.290039,4196.049805,4221.859863,4221.859863,3952110000
4204.779785,4204.779785,4164.399902,4166.450195,4166.450195,6084980000
4173.399902,4226.240234,4173.399902,4224.790039,4224.790039,3391740000
4224.609863,4255.839844,4217.27002,4246.439941,4246.439941,3208760000
4249.27002,4256.600098,4241.430176,4241.839844,4241.839844,3172440000
4256.970215,4271.279785,4256.970215,4266.490234,4266.490234,3141680000
4274.450195,4286.120117,4271.160156,4280.700195,4280.700195,6248390000
4284.899902,4292.140137,4274.669922,4290.609863,4290.609863,3415610000
4293.209961,4300.52002,4287.040039,4291.799805,4291.799805,3049560000
4290.649902,4302.430176,4287.959961,4297.5,4297.5,3687880000
4300.72998,4320.660156,4300.72998,4319.939941,4319.939941,3077580000
4326.600098,4355.430176,4326.600098,4352.339844,4352.339844,2628550000
4356.459961,4356.459961,4314.370117,4343.540039,4343.540039,3437900000
4351.009766,4361.879883,4329.790039,4358.129883,4358.129883,3243900000
4321.069824,4330.879883,4289.370117,4320.819824,4320.819824,3393780000
4329.379883,4371.600098,4329.379883,4369.549805,4369.549805,2738280000
4372.410156,4386.680176,4364.029785,4384.629883,4384.629883,2983980000
4381.069824,4392.370117,4366.919922,4369.209961,4369.209961,3166900000
4380.109863,4393.680176,4362.359863,4374.299805,4374.299805,3213870000
4369.02002,4369.02002,4340.700195,4360.029785,4360.029785,3226930000
4367.430176,4375.089844,4322.529785,4327.160156,4327.160156,3165160000
4296.399902,4296.399902,4233.129883,4258.490234,4258.490234,4155790000
4265.109863,4336.839844,4262.049805,4323.060059,4323.060059,3634190000
4331.129883,4359.700195,4331.129883,4358.689941,4358.689941,3078550000
4361.27002,4369.870117,4350.060059,4367.47998,4367.47998,2907910000
4381.200195,4415.180176,4381.200195,4411.790039,4411.790039,3490730000
4409.580078,4422.72998,4405.450195,4422.299805,4422.299805,2679110000
4416.379883,4416.379883,4372.509766,4401.459961,4401.459961,3381080000
4402.950195,4415.470215,4387.009766,4400.640137,4400.640137,3215130000
4403.589844,4429.970215,4403.589844,4419.149902,4419.149902,2815510000
4395.120117,4412.25,4389.649902,4395.259766,4395.259766,2861600000
